Roll No,Name,Course/Program,Semester,Email,Subject Code
2024001,Alice Johnson,Computer Science,3,alice@example.com,CS301
2024002,Bob Smith,Computer Science,3,bob@example.com,CS301
2024003,Charlie Brown,Mathematics,3,charlie@example.com,MATH301
2024004,Diana Prince,Computer Science,3,diana@example.com,CS301
2024005,Ethan Hunt,Mathematics,3,ethan@example.com,MATH301
2024006,Fiona Green,Physics,3,fiona@example.com,PHY301
2024007,George Wilson,Computer Science,3,george@example.com,CS301
2024008,Hannah Lee,Mathematics,3,hannah@example.com,MATH301
2024009,Ian Malcolm,Physics,3,ian@example.com,PHY301
2024010,Julia Roberts,Computer Science,3,julia@example.com,CS301
